cbs_square,753,3343,1934,5820,4356,1739,7859,2155,5706,3513,4431,1204,718,657,4387,2075,931,417,284,6767,3921,7229,4354,8282,2096,1176,7422,4987,5499,1258,4440,3155,1026,6908,1379
E1740N3180,7.074212608711999,1.5611187089199998,2.714485881705,7.909509593468,3.5170958792509994,1.9087583142499998,5.494198804118,6.990344643800999,1.3609402780200002,1.5427257033,4.557390085204,8.295889101134998,8.656692837234997,11.641840500688001,3.451975821325,2.0588144416170002,8.535640251954,9.328553157896,10.578250232125997,7.524598576196999,8.832444242674,5.6855542206340015,1.16306595044,1.1102259618130002,8.265472446934996,7.630475867833997,1.9895333090660001,4.856615759183001,3.112368998673001,2.7509017327859993,2.187671699025,3.59887740836,4.428732118905,2.00999065816,2.180974533067
E1740N3185,7.6955139554539995,1.47436182075,3.3357872284470003,8.14810165105,4.500482470391,2.7349738973990005,5.732790861699999,7.611645990542998,0.7202800310999999,1.0288675232400002,5.178691431946001,8.917190447876997,9.277994183976995,12.263141847430001,4.073277168067,3.0422010327570006,9.156941598695997,9.949854504638,11.199551578867997,8.145899922938998,9.071036300256,6.306855567376001,2.14645254158,1.7315273085550003,8.852475129869001,8.251777214575997,2.8638459803260004,5.477917105925,3.3509610562550005,3.5655707898420004,2.8089730457670004,3.8374694659419992,5.050033465647001,1.3693304112400002,3.164361124207
E1740N3190,7.736434574549001,1.2333146239300004,3.6324939235910008,8.177735991380002,4.835905570335,3.0316805925430006,5.76242520203,7.652566609637999,0.4665947240300001,0.56312258168,5.2196120510410005,9.084321164300997,9.318914803071998,12.430272563853997,4.369983863211001,3.3776241327010013,9.229908017503996,10.092206469638993,11.240472197962996,8.186820542034,9.100670640586003,6.347776186471002,2.481875641524,2.0282340036990005,8.882109470199001,8.292697833670998,3.199269080270001,5.518837725020001,3.3805953965849995,3.862277484986001,3.1056797409110004,3.5583134784539987,5.3467401607910015,1.1156451041699997,3.499784224151001
E1740N3195,7.828617196169,1.3855708309029997,4.139526804589,8.269918613000002,5.560472206910001,3.637204417728,5.8546078236499985,7.744749231257998,0.9372183145599999,0.8548969248699999,5.311794672660999,9.176503785920998,9.411097424691999,12.522455185473998,4.877016744208999,4.1021907692760005,9.322090639124,10.184389091258996,11.332654819582999,8.279003163653998,9.192853262206004,6.439958808091001,3.206442278099,2.6337578288840002,8.974292091819,8.384880455290999,3.9238357168450007,5.61102034664,3.472778018205001,4.467801310171001,3.667242851191,3.6504961000740006,5.853773041789,1.2645466870200002,4.224350860726
E1745N3140,7.8595948246909995,6.711971221389001,3.955462535003,10.683904361994998,3.1522865423700006,3.705859767936,7.828209270525001,8.077982912134999,6.774427644948001,6.720359365718,6.154454522955001,9.041138419957996,9.403453291071,12.387089819510992,4.197225140147999,5.562455673910001,9.280889570777,10.073802476718997,11.363632448104996,8.309980792176002,11.166454709081004,7.282618658385,5.781697540025001,4.534221517049,9.206904154107999,8.483185607387997,7.457336919345999,6.453680196934002,5.486769561680001,2.718624531679,3.83260092464,5.973277971367001,4.433829424708001,7.423478025088,4.528724617980001
E1745N3145,7.506231375315999,5.911340546879001,3.154831860493,9.883273687484996,3.9419993275899996,2.905229093426,7.027578596015001,7.72461946276,5.973796970438001,5.919728691208,5.353823848445002,8.687774970583,9.050089841696002,12.033726370136002,3.843861690773,4.840334055168001,8.927526121402002,9.720439027344002,11.010268998730002,7.9566173428010005,10.365824034571002,6.481987983875,4.981066865515001,3.7335908425390003,8.853540704733001,8.129822158012999,6.656706244835999,5.653049522424002,4.686138887170001,1.9179938571690003,3.0319702501299997,5.172647296857001,4.820617988353001,6.622847350578001,4.6394612444000005
E1745N3150,7.421117569145999,5.826226740709,3.0697180543230003,9.798159881314996,4.0271131337599995,2.8201152872560002,6.942464789845,7.63950565659,5.888683164268,5.8346148850379995,5.268710042275001,8.602661164412998,8.964976035526,11.948612563966,3.7587478846030002,4.755220248998001,8.842412315232,9.635325221174002,10.925155192560002,7.871503536631001,10.280710228401002,6.3968741777049996,4.8959530593450005,3.6484770363690004,8.768426898563,8.044708351843,6.571592438665999,5.567935716254002,4.601025081,1.8328800509990002,2.94685644396,5.087533490687,4.735504182183,6.537733544408,4.55434743823
E1745N3155,7.282497846447,5.51122515953,2.9310983316240002,9.659540158615993,1.884732859122,2.505113706077,6.803845067146001,7.500885933890999,5.573681583089001,5.519613303859001,5.130090319576,8.464041441713999,8.826356312826999,11.809992841266999,3.620128161904,3.118663779762,8.703792592532999,9.496705498474999,10.786535469860999,7.732883813932,10.142090505701999,6.258254455006,4.536319946383,3.3334754551899994,8.629807175863998,7.906088629144,6.215123836539,5.429315993555002,4.462405358301001,1.6942603283000002,2.808236721261,4.948913767988,4.596884459484,6.222731963229,2.0849327238320003
E1745N3160,6.560036590936998,4.78876390402,2.208637076114,8.937078903105995,2.02203741042,1.782652450567,6.081383811635999,6.778424678380998,4.851220327579,4.797152048348999,4.4076290640660005,7.741580186203998,8.103895057316999,11.087531585757,2.897666906394,3.19288970748,7.981331337022999,8.774244242965,10.064074214351,7.0104225584219995,9.419629250192001,5.535793199495999,3.8584902226560005,2.6110141996800005,7.907345920353999,7.183627373633998,5.534129601976999,4.706854738045001,3.7399441027910005,0.9717990727900001,2.085775465751,4.226452512478001,3.8744232039740005,5.5002707077189985,2.15915865155
E1745N3165,6.214390134374,3.630852429766,1.8629906195510002,8.591432446542996,2.0865154100299996,0.8958308500120001,5.735737355073001,6.432778221817999,3.4306739988660007,3.6124594241460004,4.061982607503,7.3959337296409995,7.758248600754,10.741885129194001,2.5520204498309997,2.239730329409,7.63568488046,8.428597786402001,9.718427757788001,6.664776101859001,9.073982793629,5.190146742933001,2.380463139756,1.936755720652,7.561699463791,6.8379809170709995,4.059267029912,4.361208281482002,3.3928823319179995,0.9096171214700002,1.740129009188,3.8793907416049995,3.528776747411,4.0797243790060005,2.053015115532
